
Task: 1, Test Name: Validate count down, DOM ID: DIV__countdown__217, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate count down, DOM ID: DIV__countdown__217, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate count down, DOM ID: DIV__countdown__217, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate count down, DOM ID: DIV__countdown__217, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate Off Ribbon first product, DOM ID: SPAN__ribbonoff__213, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate original price, DOM ID: SPAN__oldprice__222, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate product image, DOM ID: product_1, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate product name, DOM ID: H3____219, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 1, Test Name: Validate sale price, DOM ID: SPAN__newprice__221, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 1, Test Name: Validate wish list icon, DOM ID: I__tiheart__226, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Account, DOM ID: DIV__dropdowndr__55, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default value in Quantity input box:, DOM ID: Filter Results, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status: Pass
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Default Value in Size Dropdown:, DOM ID: Filter Results, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Name, DOM ID: shoe_name, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Wish List, DOM ID: A__wishlist__52, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: SMALL____84, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product Image, DOM ID: shoe_img, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review count, DOM ID: EM__ratingcoun__82, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_1 , DOM ID: I__iconstarvo__77, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__78, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_3 , DOM ID: I__iconstarvo__79, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_2 , DOM ID: I__iconstarvo__80, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: I__iconstar__81, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Add To Cart Button , DOM ID: A__btn__114, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate product discount  , DOM ID: discount, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product original price , DOM ID: old_price, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product review star_5 , DOM ID: new_price, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Fail
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Product quantity input , DOM ID: quantity_1, Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: FIREFOX, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: CHROME, Viewport: 500X700, Device: MOBILE, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: FIREFOX, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: EDGE_CHROMIUM, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: CHROME, Viewport: 1200X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: EDGE_CHROMIUM, Viewport: 768X700, Device: LAPTOP, Status:Pass
Task: 3, Test Name: Validate Size drop down , DOM ID: //*[@class = 'nice-select wide'], Browser: CHROME, Viewport: 768X700, Device: LAPTOP, Status:Pass
